NIVEAU_FORMATION_DIPLOME;NIVEAU_INTERMINISTERIEL;LIBELLE_COURT;LIBELLE_100;ANCIEN_NIVEAU;DATE_OUVERTURE;DATE_FERMETURE;DATE_INTERVENTION;NUMERO_COMPTE;GESTION_DIFFUSION;ID;CREATED_AT;UPDATED_AT;N_COMMENTAIRE
900;9;ATT SECUR;ATTESTATION DE SECURITE ROUTIERE;;;;27/04/2006;BCNSPN5;02;1;;;
911;9;PSC;PREVENTION ET SECOURS CIVIQUES;;;;15/05/2008;BCNSPN5;02;2;;;
553;5;BPA5;BREVET PROFESSIONNEL AGRICOLE DE NIVEAU V;;;;08/03/2007;BCNSPN5;02;3;;;
161;1;MASTERE;MASTERE;;;;28/06/2007;BCNSPN5;02;4;;;
930;9;CER LANG;CERTIFICATION EN LANGUE VIVANTE ETRANGERE;;;;28/03/2008;BCNSPN5;02;5;;;
336;3;DE JEPS;DIPLOME D'ETAT DE LA JEUNESSE, DE L'EDUCATION POPULAIRE ET DU SPORT;;;;04/06/2008;BCNSPN5;02;6;;;
236;2;DES JEPS;DIPLOME D'ETAT SUPERIEUR DE LA JEUNESSE, DE L'EDUCATION POPULAIRE ET DU SPORT;;;;04/06/2008;BCNSPN5;02;7;;;
931;9;DCL;DIPLOME DE COMPETENCE EN LANGUES;;;;23/02/2009;BCNSPN5;02;185;23/02/2009;23/02/2009;suite à demande pour Sconet (académie de Rouen) et Imagin (Jury)
932;9;DELF;DIPLOME D'ETUDES EN LANGUE FRANCAISE;;;;23/02/2009;BCNSPN5;02;186;23/02/2009;23/02/2009;suite à demande pour Sconet (académie de Rouen) et Imagin (Jury)
960;9;BIA;BREVET D'INITIATION AERONAUTIQUE;;;;23/02/2009;BCNSPN5;02;187;23/02/2009;23/02/2009;suite à demande pour Sconet (académie de Rouen) et Imagin (Jury)
913;9;APS;ATTESTATION A PORTER SECOURS;;01/09/2006;;03/06/2013;BCNSPN5;02;241;;;Création à la suite d'ujn signalement dans Siecle
910;9;AFPS;ATTESTATION DE FORMATION AUX PREMIERS SECOURS;;;;23/03/2007;BCNSPN5;02;8;;;
920;9;B2I;BREVET INFORMATIQUE ET INTERNET;;;;23/03/2007;BCNSPN5;02;9;;;
672;6;CFG;CERTIFICAT DE FORMATION GENERALE;;;;25/10/2012;BCNSPN5;02;10;;;25/10/2012 : correction faute d'orthographe
912;9;SST;CERTIFICAT SAUVETEUR SECOURISME DU TRAVAIL;;;;15/05/2008;BCNSPN5;02;11;;;
581;5;FCIL N-5;FCIL & FC NON DIPLOMANTE POST NIVEAU_5;;;;03/05/1996;BCNAG;02;12;;;
500;5;CAP;CERTIFICAT D'APTITUDES PROFESSIONNELLES;50;;;23/05/1997;BCNSPN;02;13;;;
430;4;BAC TECHNO;BAC TECHNOLOGIQUE;43;;;03/05/1996;BCNAG;02;14;;;
470;4;BAC GENE;BAC GENERAL;;;;25/05/2000;BCNSPN;02;15;;;
010;0;MC;MENTION COMPLEMENTAIRE;52;;;03/05/1996;BCNAG;02;16;;;
700;7;1ER DEGRE;PREELEMENTAIRE ET ELEMENTAIRE;;;;03/05/1996;BCNAG;02;17;;;
670;6;1E CYC.GEN;FORMATIONS GENERALES DE 1ER CYCLE;;;;03/05/1996;BCNAG;02;18;;;
610;6;1CYC.TECHN;ENSEIGNEMENT TECHNOLOGIQUE DE 1ER CYCLE;;;;03/05/1996;BCNAG;02;19;;;
620;6;CPPN;CPPN;;;31/08/1996;22/07/1997;BCNSPN;02;20;;;
630;6;CPA;CPA;;;;03/05/1996;BCNAG;02;21;;;
640;6;CLIPA;CLASSE D'INITIATION PREPROFESSIONNELLE PAR ALTERNANCE;;;;29/05/2006;BCNSPN5;02;22;;;
370;3;CPGE;CLASSE PREPARATOIRE AUX GRANDES ECOLES;47;;;17/07/1997;BCNSPN;02;23;;;
399;3;AUTRE N-3;AUTRES FORMATIONS DE NIVEAU 3;;;;03/08/1998;BCNSPN;02;24;;;
320;3;BTS;BREVET DE TECHNICIEN SUPERIEUR;32;;;17/05/2000;BCNSPN;02;25;;;
400;4;BAC PRO;BAC PROFESSIONNEL;40;;;03/05/1996;BCNAG;02;26;;;
350;3;DUT;DIPLOME UNIVERSITAIRE DE TECHNOLOGIE;35;;;17/05/2000;BCNSPN;02;27;;;
321;3;DMA;DIPLOME DES METIERS D'ART;32;;;03/05/1996;BCNAG;02;28;;;
322;3;ASSIMI.BTS;AUTRE DIPL. ASSIMILE AU BTS (DTS-DPECF-DNTS);32;;;03/05/1996;BCNAG;02;29;;;
360;3;DIV-3;AUTRES DIPLOMES DE NIVEAU III;;;;12/12/2007;BCNSPN5;02;30;;;
371;3;DECF;DIPLOME ETUDES COMPTABLES & FINANCIERES;;;;03/05/1996;BCNAG;02;31;;;
381;3;FCIL N-3;FCIL & FC NON DIPLOMANTE POST NIVEAU_3;;;;03/05/1996;BCNAG;02;32;;;
382;3;MODAL N-3;MODULE D'ACTION EN LYCEE DE NIVEAU_3;;;;03/05/1996;BCNAG;02;33;;;
410;4;BEI;BREVET D'ENSEIGNEMENT INDUSTRIEL;41;;01/09/1992;26/04/2001;BCNSPN;02;34;;;
420;4;BT;BREVET DE TECHNICIEN;42;;;03/05/1996;BCNAG;02;35;;;
401;4;BMA;BREVET DES METIERS D'ART - BREVET DES METIERS DU SPECTACLE;40;;;17/05/2000;BCNSPN;02;36;;;
450;4;BP;BREVET PROFESSIONNEL;45;;;03/05/1996;BCNAG;02;37;;;
460;4;DIV-4;AUTRES DIPLOMES DE NIVEAU IV;;;;12/12/2007;BCNSPN5;02;38;;;
481;4;FCIL N-4;FCIL & FC NON DIPLOMANTE POST NIVEAU_4;;;;03/05/1996;BCNAG;02;39;;;
482;4;MODAL N-4;MODULE D'ACTION EN LYCEE DE NIVEAU_4;;;;03/05/1996;BCNAG;02;40;;;
499;4;AUTRE N-4;AUTRES FORMATIONS DE NIVEAU 4;;;31/08/2008;12/12/2007;BCNSPN5;02;41;;;
510;5;BEP;BREVET D'ETUDES PROFESSIONNELLES;51;;;23/05/1997;BCNSPN;02;42;;;
550;5;SES 3 A 6;SES/SEGPA 3EME A 6EME ANNEE;;;;03/05/1996;BCNAG;02;43;;;
560;5;DIV-5;AUTRES DIPLOMES DE NIVEAU V;;;;12/12/2007;BCNSPN5;02;44;;;
582;5;MODAL N-5;MODULE D'ACTION EN LYCEE DE NIVEAU_5;;;;03/05/1996;BCNAG;02;45;;;
583;5;CIPPA;CYCLE D'INSERTION PROF.PAR ALTERNANCE;;;;03/05/1996;BCNAG;02;46;;;
599;5;AUTRE N-5;AUTRES FORMATIONS DE NIVEAU 5;;;;03/08/1998;BCNSPN;02;47;;;
690;6;ENS ADAPTE;ENSEIGNEMENT ADAPTE;;;;01/03/1997;BCNSPN;02;48;;;
699;6;AUT.1E CYC;AUTRES FORMATIONS DE 1ER CYCLE;;;;03/05/1996;BCNAG;02;49;;;
210;2;DNTS-A;DNTS (DIPL.NAT. TECHNO. SPEC.) ANCIEN CODE;;;31/08/1996;03/05/1996;BCNAG;02;50;;;
240;2;DSAA;DIPLOME SUPERIEUR DES ARTS APPLIQUES;32;;;03/05/1996;BCNAG;02;51;;;
299;2;AUTRE N-2;AUTRES FORMATIONS DE NIVEAU 2;;;;03/08/1998;BCNSPN;02;52;;;
999;9;INDETERM.;INDETERMINE;;;;03/05/1996;BCNAG;02;53;;;
503;5;CAPA;CERTIFICAT D'APTITUDES PROFESSIONNELLES AGRICOLES;50;15/02/1996;;23/05/1997;BCNSPN;02;54;;;
513;5;BEPA;BREVET D'ETUDES PROFESSIONNELLES AGRICOLES;51;15/02/1996;;03/05/1996;BCNAG;02;55;;;
563;5;CSA NIV5;CERTIFICAT DE SPECIALISATION AGRICOLE DE NIVEAU 5;;15/02/1996;;03/05/1996;BCNAG;02;56;;;
433;4;BAC TEC AG;BAC TECHNOLOGIQUE AGRICOLE;43;15/02/1996;;03/05/1996;BCNAG;02;57;;;
423;4;BTA;BREVET DE TECHNICIEN AGRICOLE;42;15/02/1996;;03/05/1996;BCNAG;02;58;;;
453;4;BPA4;BREVET PROFESSIONNEL AGRICOLE DE NIVEAU IV;45;15/02/1996;;08/10/2013;BCNAG;02;59;;;
463;4;CSA NIV4;CERTIFICAT DE SPECIALISATION AGRICOLE DE NIVEAU 4;;15/02/1996;;03/05/1996;BCNAG;02;60;;;
363;3;CSA NIV3;CERTIFICAT DE SPECIALISATION AGRICOLE DE NIVEAU 3;;15/02/1996;;03/05/1996;BCNAG;02;61;;;
263;2;CSA NIV2;CERTIFICAT DE SPECIALISATION AGRICOLE DE NIVEAU 2;;15/02/1996;;03/05/1996;BCNAG;02;62;;;
403;4;BAC PRO AG;BAC PROFESSIONNEL AGRICOLE;;15/02/1996;;03/05/1996;BCNAG;02;63;;;
323;3;BTSA;BREVET DE TECHNICIEN SUPERIEUR AGRICOLE;32;15/02/1996;;03/05/1996;BCNAG;02;64;;;
013;5;MC AG;MENTION COMPLEMENTAIRE AGRICOLE;;15/02/1996;;22/07/1997;BCNSPN;02;65;;;
16C;1;TH1-C;TH DE NIV 1 DES CCI ET MINISTERE COMMERCE ARTISANAT PME;;01/08/1996;;07/11/2001;BCNSPN;51;66;;;
16A;1;TH1-A;TH DE NIV 1 DES ORGANISMES ET CHAMBRES D'AGRICULTURE;;01/08/1996;;02/09/1997;BCNSPN;51;67;;;
16D;1;TH1-D;TH DE NIV 1 DES ARMEES - MINISTERE DE LA DEFENSE;;01/08/1996;;02/09/1997;BCNSPN;51;68;;;
16J;1;TH1-J;TH DE NIV 1 MINISTERE DE LA JEUNESSE ET DES SPORTS;;01/08/1996;;02/10/1997;BCNSPN;51;69;;;
16T;1;TH1-T;TH DE NIV 1 MINISTERE DU TRAVAIL - AFPA;;01/08/1996;;02/10/1997;BCNSPN;51;70;;;
16U;1;TH1-U;TH DE NIV 1 MENRT EDUCATION  UNIVERSITES;;01/08/1996;;02/09/1999;BCNSPN;51;71;;;
16X;1;TH1-X;TH DE NIV 1 ORGANISMES GESTIONNAIRES DIVERS;;01/08/1996;;02/09/1997;BCNSPN;51;72;;;
26A;2;TH2-A;TH DE NIV 2 DES ORGANISMES ET CHAMBRES D'AGRICULTURE;;01/08/1996;;02/09/1997;BCNSPN;51;73;;;
26C;2;TH2-C;TH DE NIV 2 DES CCI ET MINISTERE COMMERCE ARTISANAT PME;;01/08/1996;;07/11/2001;BCNSPN;51;74;;;
26D;2;TH2-D;TH DE NIV 2 DES ARMEES - MINISTERE DE LA DEFENSE;;01/08/1996;;02/09/1997;BCNSPN;51;75;;;
26J;2;TH2-J;TH DE NIV 2 MINISTERE DE LA JEUNESSE ET DES SPORTS;;01/08/1996;;02/10/1997;BCNSPN;51;76;;;
26M;2;TH2-M;TH DE NIV 2 DES CHAMBRES DE METIERS;;01/08/1996;;02/09/1997;BCNSPN;51;77;;;
26T;2;TH2-T;TH DE NIV 2 MINISTERE DU TRAVAIL - AFPA;;01/08/1996;;02/10/1997;BCNSPN;51;78;;;
26U;2;TH2-U;TH DE NIV 2 MENRT EDUCATION  UNIVERSITES;;01/08/1996;;02/09/1999;BCNSPN;51;79;;;
26X;2;TH2-X;TH DE NIV 2 ORGANISMES GESTIONNAIRES DIVERS;;01/08/1996;;02/09/1997;BCNSPN;51;80;;;
36A;3;TH3-A;TH DE NIV 3 DES ORGANISMES ET CHAMBRES D'AGRICULTURE;;01/08/1996;;02/09/1997;BCNSPN;51;81;;;
36C;3;TH3-C;TH DE NIV 3 DES CCI ET MINISTERE COMMERCE ARTISANAT PME;;01/08/1996;;07/11/2001;BCNSPN;51;82;;;
36D;3;TH3-D;TH DE NIV 3 DES ARMEES - MINISTERE DE LA DEFENSE;;01/08/1996;;02/09/1997;BCNSPN;51;83;;;
36J;3;TH3-J;TH DE NIV 3 MINISTERE DE LA JEUNESSE ET DES SPORTS;;01/08/1996;;02/10/1997;BCNSPN;51;84;;;
36M;3;TH3-M;TH DE NIV 3 DES CHAMBRES DE METIERS;;01/08/1996;;02/09/1997;BCNSPN;51;85;;;
36T;3;TH3-T;TH DE NIV 3 MINISTERE DU TRAVAIL - AFPA;;01/08/1996;;02/10/1997;BCNSPN;51;86;;;
36U;3;TH3-U;TH DE NIV 3 MENRT EDUCATION  UNIVERSITES;;01/08/1996;;02/09/1999;BCNSPN;51;87;;;
36X;3;TH3-X;TH DE NIV 3 ORGANISMES GESTIONNAIRES DIVERS;;01/08/1996;;02/09/1997;BCNSPN;51;88;;;
46A;4;TH4-A;TH DE NIV 4 DES ORGANISMES ET CHAMBRES D'AGRICULTURE;;01/08/1996;;02/09/1997;BCNSPN;51;89;;;
46C;4;TH4-C;TH DE NIV 4 DES CCI ET MINISTERE COMMERCE ARTISANAT PME;;01/08/1996;;07/11/2001;BCNSPN;51;90;;;
46D;4;TH4-D;TH DE NIV 4 DES ARMEES - MINISTERE DE LA DEFENSE;;01/08/1996;;02/09/1997;BCNSPN;51;91;;;
46J;4;TH4-J;TH DE NIV 4 MINISTERE DE LA JEUNESSE ET DES SPORTS;;01/08/1996;;02/10/1997;BCNSPN;51;92;;;
46M;4;TH4-M;TH DE NIV 4 DES CHAMBRES DE METIERS;;01/08/1996;;02/09/1997;BCNSPN;51;93;;;
46T;4;TH4-T;TH DE NIV 4 MINISTERE DU TRAVAIL - AFPA;;01/08/1996;;02/10/1997;BCNSPN;51;94;;;
46U;4;TH4-U;TH DE NIV 4 MENRT EDUCATION  UNIVERSITES;;01/08/1996;;02/09/1999;BCNSPN;51;95;;;
46X;4;TH4-X;TH DE NIV 4 ORGANISMES GESTIONNAIRES DIVERS;;01/08/1996;;02/09/1997;BCNSPN;51;96;;;
56A;5;TH5-A;TH DE NIV 5 DES ORGANISMES ET CHAMBRES D'AGRICULTURE;;01/08/1996;;02/09/1997;BCNSPN;51;97;;;
56C;5;TH5-C;TH DE NIV 5 DES CCI ET MINISTERE COMMERCE ARTISANAT PME;;01/08/1996;;07/11/2001;BCNSPN;51;98;;;
56D;5;TH5-D;TH DE NIV 5 DES ARMEES - MINISTERE DE LA DEFENSE;;01/08/1996;;02/09/1997;BCNSPN;51;99;;;
56J;5;TH5-J;TH DE NIV 5 MINISTERE DE LA JEUNESSE ET DES SPORTS;;01/08/1996;;02/10/1997;BCNSPN;51;100;;;
56M;5;TH5-M;TH DE NIV 5 DES CHAMBRES DE METIERS;;01/08/1996;;02/09/1997;BCNSPN;51;101;;;
56T;5;TH5-T;TH DE NIV 5 MINISTERE DU TRAVAIL - AFPA;;01/08/1996;;02/10/1997;BCNSPN;51;102;;;
56X;5;TH5-X;TH DE NIV 5 ORGANISMES GESTIONNAIRES DIVERS;;01/08/1996;;02/09/1997;BCNSPN;51;103;;;
346;3;DIP3-CNAM;DIPLOMES CNAM DE NIV 3 (DPCE, DPCT ...);;01/08/1996;;14/01/1997;BCNSPN;51;104;;;
246;2;DIP2-CNAM;DIPLOMES CNAM DE NIV 2 (DESE, DEST ....);;01/08/1996;;14/01/1997;BCNSPN;51;105;;;
146;1;DIP1-CNAM;DIPLOMES CNAM DE NIV 1;;01/08/1996;;02/09/1997;BCNSPN;51;106;;;
356;3;DU-3;AUTRES DIPLOMES UNIVERSITAIRES DE NIV 3;;01/08/1996;;02/09/1997;BCNSPN;51;107;;;
256;2;DU-2;AUTRES DIPLOMES UNIVERSITAIRES DE NIV 2;;01/08/1996;;02/09/1997;BCNSPN;51;108;;;
156;1;DU-1;AUTRES DIPLOMES UNIVERSITAIRES DE NIV 1;;01/08/1996;;02/09/1997;BCNSPN;51;109;;;
200;2;LIC;LICENCE DES UNIVERSITES;;01/08/1996;;04/08/1998;BCNSPN;51;110;;;
201;2;MAIT;MAITRISE DES UNIVERSITES;;01/08/1996;;04/08/1998;BCNSPN;51;111;;;
220;2;MST;MAITRISES DE SCIENCES ET TECHNIQUES DES UNIVERSITES (YC MIAGE  MSG );;01/08/1996;;14/01/1997;BCNSPN;51;112;;;
230;2;ING-M;DIPLOMES D'INGENIEUR-MAITRE;;01/08/1996;;02/09/1997;BCNSPN;51;113;;;
355;3;DEUST;DIPLOME D'ETUDES UNIVERSITAIRES DE SCIENCES ET TECHNOLOGIE;;01/08/1996;;04/08/1998;BCNSPN;51;114;;;
170;1;ING;INGENIEURS RECONNUS (RCT..), NFI , ALTERNANCE;;01/08/1996;;01/10/2019;BCNSPN5;02;126;;01/10/2019;
260;2;DIV-2;AUTRES DIPLOMES DE NIVEAU II;;01/08/1996;;12/12/2007;BCNSPN5;02;120;;;
164;1;TH1-AG;TH DE NIV 1 REMONTES DES CFA AGRICOLES;;01/08/1996;;02/09/1997;BCNSPN;51;121;;;
264;2;TH2-AG;TH DE NIV 2 REMONTES DES CFA AGRICOLES;;01/08/1996;;02/09/1997;BCNSPN;51;122;;;
364;3;TH3-AG;TH DE NIV 3 REMONTES DES CFA AGRICOLES;;01/08/1996;;02/09/1997;BCNSPN;51;123;;;
464;4;TH4-AG;TH DE NIV 4 REMONTES DES CFA AGRICOLES;;01/08/1996;;02/09/1997;BCNSPN;51;124;;;
564;5;TH5-AG;TH DE NIV 5 REMONTES DES CFA AGRICOLES;;01/08/1996;;02/09/1997;BCNSPN;51;125;;;
130;1;DESS;DIPLOMES D'ETUDES SUPERIEURES SPECIALISEES;;01/08/1996;;14/01/1997;BCNSPN;51;128;;;
352;3;DEUG;DIPLOME D'ETUDES UNIVERSITAIRES GENERALES;;01/09/1997;;23/05/1997;BCNSPN;02;129;;;
16R;1;TH1-R;TH DE NIV 1 INSTANCES REGIONALES;;01/06/1997;;02/09/1997;BCNSPN;51;130;;;
26R;2;TH2-R;TH DE NIV 2 INSTANCES REGIONALES;;01/06/1997;;02/09/1997;BCNSPN;51;131;;;
36R;3;TH3-R;TH DE NIV 3 INSTANCES REGIONALES;;01/06/1997;;02/09/1997;BCNSPN;51;132;;;
46R;4;TH4-R;TH DE NIV 4 INSTANCES REGIONALES;;01/06/1997;;02/09/1997;BCNSPN;51;133;;;
56R;5;TH5-R;TH DE NIV 5 INSTANCES REGIONALES;;01/06/1997;;02/09/1997;BCNSPN;51;134;;;
16N;1;TH1-N;TH DE NIV 1 MINISTERE INDUSTRIE;;01/06/1997;;25/03/1999;BCNSPN;51;135;;;
26N;2;TH2-N;TH DE NIV 2 MINISTERE INDUSTRIE;;01/06/1997;;25/03/1999;BCNSPN;51;136;;;
36N;3;TH3-N;TH DE NIV 3 MINISTERE INDUSTRIE;;01/06/1997;;25/03/1999;BCNSPN;51;137;;;
46N;4;TH4-N;TH DE NIV 4 MINISTERE INDUSTRIE;;01/06/1997;;25/03/1999;BCNSPN;51;138;;;
56N;5;TH5-N;TH DE NIV 5 MINISTERE INDUSTRIE;;01/06/1997;;25/03/1999;BCNSPN;51;139;;;
16E;1;TH1-E;TH DE NIV 1 EDUCATION RECTORAT GRETA ...;;01/06/1997;;02/09/1999;BCNSPN;51;140;;;
26E;2;TH2-E;TH DE NIV 2 EDUCATION RECTORAT GRETA ...;;01/06/1997;;02/09/1999;BCNSPN;51;141;;;
36E;3;TH3-E;TH DE NIV 3 EDUCATION RECTORAT GRETA ...;;01/06/1997;;02/09/1999;BCNSPN;51;142;;;
46E;4;TH4-E;TH DE NIV 4 EDUCATION RECTORAT GRETA ...;;01/06/1997;;02/09/1999;BCNSPN;51;143;;;
56E;5;TH5-E;TH DE NIV 5 EDUCATION RECTORAT GRETA ...;;01/06/1997;;02/09/1999;BCNSPN;51;144;;;
56S;5;TH5-S;TH DE NIV 5 SANTE SOCIAL;;;;02/09/1997;BCNSPN;51;145;;;
46S;4;TH4-S;TH DE NIV 4 SANTE SOCIAL;;;;02/09/1997;BCNSPN;51;146;;;
36S;3;TH3-S;TH DE NIV 3 SANTE SOCIAL;;;;02/09/1997;BCNSPN;51;147;;;
26S;2;TH2-S;TH DE NIV 2 SANTE SOCIAL;;;;02/09/1997;BCNSPN;51;148;;;
16S;1;TH1-S;TH DE NIV 1 SANTE SOCIAL;;;;02/09/1997;BCNSPN;51;149;;;
160;1;DIV-1;AUTRES DIPLOMES DE NIVEAU I;;;;12/12/2007;BCNSPN5;02;150;;;
16Q;1;TH1-Q;TH DE NIV 1 MINISTERE DE L'EQUIPEMENT TRANSPORT TOURISME;;01/09/1997;;02/10/1997;BCNSPN;51;152;;;
26Q;2;TH2-Q;TH DE NIV 2 MINISTERE DE L'EQUIPEMENT TRANSPORT TOURISME;;01/09/1997;;02/10/1997;BCNSPN;51;153;;;
36Q;3;TH3-Q;TH DE NIV 3 MINISTERE DE L'EQUIPEMENT TRANSPORT TOURISME;;01/09/1997;;02/10/1997;BCNSPN;51;154;;;
46Q;4;TH4-Q;TH DE NIV 4 MINISTERE DE L'EQUIPEMENT TRANSPORT TOURISME;;01/09/1997;;02/10/1997;BCNSPN;51;155;;;
36K;3;TH3-K;TH DE NIV 3 MINISTERE DE LA CULTURE;;;;02/02/1999;BCNSPN;51;156;;;
199;1;AUTRE N-1;AUTRES FORMATIONS DE NIVEAU 1;;;;03/08/1998;BCNSPN;02;157;;;
120;1;DEA;DIPLOME D'ETUDES APPROFONDIES;;;;03/08/1998;BCNSPN;51;158;;;
100;1;DOCTORAT;DOCTORAT D'UNIVERSITE;;;;03/08/1998;BCNSPN;51;159;;;
56Q;5;TH5-Q;TH DE NIV 5 MINISTERE DE L'EQUIPEMENT TRANSPORT TOURISME;;01/09/1997;;17/12/1998;BCNSPN;51;160;;;
131;1;DRT;DIPLOME DE RECHERCHE TECHNOLOGIQUE;;19/12/1994;;27/03/2003;BCNSPN;51;161;;;
26K;2;TH2-K;TH DE NIV 2 MINISTERE DE LA CULTURE;;;;02/02/1999;BCNSPN;51;162;;;
46K;4;TH4-K;TH DE NIV 4 MINISTERE DE LA CULTURE;;;;02/02/1999;BCNSPN;51;163;;;
250;2;LIC PRO;LICENCE PROFESSIONNELLE;;17/11/1999;;10/06/2002;BCNSPN;02;164;;;
446;4;BP JEPS;BREVET PROFESSIONNEL DE LA JEUNESSE, DE L'EDUCATION POPULAIRE ET DU SPORT;;31/08/2001;;14/01/2004;BCNSPN;02;165;;;
125;1;MASTER R;MASTER RECHERCHE;;01/01/2002;;03/07/2004;BCNSPN;02;166;;;
135;1;MASTER PRO;MASTER PROFESSIONNEL;;01/01/2002;;03/07/2004;BCNSPN;02;167;;;
165;1;DIP GVM;DIPLOME GRADE ET VISE MASTER;;01/09/2004;;22/12/2004;BCNSPN;51;168;;;
145;1;MASTER;MASTER (LMD) INDIFFERENCIE;;01/09/2004;;15/07/2005;BCNSPN;02;170;;;
180;1;MBA;MASTER OF BUSINESS ADMINISTRATION;;;;05/05/2008;BCNSPN5;02;172;;;
641;6;FAJ;FORMATION D'APPRENTIS JUNIORS;;;;29/05/2006;BCNSPN5;02;173;;;
671;6;DNB;DIPLOME NATIONAL DU BREVET;;;;29/05/2006;BCNSPN5;02;174;;;
631;6;DIMA;DISPOSITIF D'INITIATION AUX METIERS EN ALTERNANCE;;;;13/05/2008;BCNSPN5;02;175;;;
921;9;C2I;CERTIFICAT INFORMATIQUE ET INTERNET;;;;28/04/2010;BCNSPN5;02;203;28/04/2010;28/04/2010;suite à demande Sconet - (académie de Poitiers - SESAM 21257)
140;1;DSAA-1;DIPLOME SUPERIEUR DES ARTS APPLIQUES;;01/09/2012;;22/06/2012;BCNAG;02;221;;;changement de niveau du DSAA - décret du 23/08/2011
914;9;PRAP;PREVENTION DES RISQUES LIES A L'ACTIVITE PHYSIQUE;;;;15/07/2015;BCNSPN5;02;264;15/07/2015;15/07/2015;suite aux signalements des académies
962;9;ASN;ATTESTATION SAVOIR NAGER;;01/09/2015;;15/07/2015;BCNSPN5;02;265;15/07/2015;15/07/2015;arrêté du 9 juillet 2015
205;2;LIC LMD;LICENCE LMD;;01/09/2005;;01/10/2019;BCNSPN5;02;171;;01/10/2019;
255;2;GD ETB LIC;DIPLOME GRAND ETABLISSEMENT GRADE LICENCE;;01/09/2016;;11/07/2016;BCNSPN5;51;268;10/03/2016;11/07/2016;
155;1;GD ETB MAS;DIPLOME GRAND ETABLISSEMENT GRADE MASTER;;01/09/2004;;10/03/2016;BCNSPN5;51;169;;10/03/2016;
933;9;DILF;DIPLOME INITIAL DE LANGUE FRANCAISE;;;;26/04/2018;BCNSPN5;02;274;26/04/2018;26/04/2018;Décret 2006-1626 du 19 décembre 2006
970;9;ATT PRO;ATTESTATION POUR ACCES AUX DIPLOMES PROFESSIONNELS;;;;09/05/2016;BCNSPN5;02;271;09/05/2016;09/05/2016;
241;2;DNMADE;DIPLOME NATIONAL DES METIERS D'ART ET DU DESIGN;;01/09/2019;;28/02/2019;BCNSPN5;02;280;28/02/2019;28/02/2019;
562;5;CPAP;CERTIFICAT POLYNESIEN D'APTITUDES PROFESSIONNELLES;;01/09/2019;;23/01/2019;BCNSPN5;02;277;23/01/2019;23/01/2019;
963;9;JDC;JOURNEE DEFENSE ET CITOYENNETE;;01/09/2010;;23/05/2019;BCNSPN5;02;283;23/05/2019;23/05/2019;dans le cadre parcours de la citoyenneté
36Z;3;TH3;TH DE NIV 3 NON PRECISE;;01/08/1996;;16/09/2019;BCNSPN5;02;115;;16/09/2019;
46Z;4;TH4;TH DE NIV 4 NON PRECISE;;01/08/1996;;16/09/2019;BCNSPN5;02;116;;16/09/2019;
26Z;2;TH2;TH  DE NIV 2 NON PRECISE;;01/08/1996;;16/09/2019;BCNSPN5;02;117;;16/09/2019;
16Z;1;TH1;TH DE NIV 1 NON PRECISE;;01/08/1996;;16/09/2019;BCNSPN5;02;118;;16/09/2019;
56Z;5;TH5;TH DE NIV 5 NON PRECISE;;01/08/1996;;16/09/2019;BCNSPN5;02;119;;16/09/2019;
4ZZ;4;TNH4;TITRE DE NIV 4  NON HOMOLOGUE - CQP....;;01/08/1996;;16/09/2019;BCNSPN5;02;127;;16/09/2019;
5ZZ;5;TNH5;TITRE DE NIV 5 NON HOMOLOGUE - CQP....;;;;16/09/2019;BCNSPN5;02;151;;16/09/2019;
